F_featureType,_id,EvseStatus,ValueAddedServices,Plugs,GeoCoordinates,OperatorID,AuthenticationModes,CalibrationLawDataAvailability,HotlinePhoneNumber,IsOpen24Hours,ChargingStationId,Address,IsHubjectCompatible,PaymentOptions,ChargingFacilities,RenewableEnergy,EvseID,Accessibility,DynamicInfoAvailable,ChargingStationNames,lastUpdate,AccessibilityLocation,deltaType,OpeningTimes,AdditionalInfo,HubOperatorID,start_time_txt,start_time,simulation,POINT_X,POINT_Y,POINT_Z,demo
evse,CHEVPE3392,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3392,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.511160000000075,47.392252000000042,0.000000000000000,1
evse,CHEVPE36247,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.425789"",""Longitude"":""8.559754""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,8713,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Lindbergh-Platz"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE36247,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - Novotel Zurich Airport Messe""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.559754000000055,47.425789000000066,0.000000000000000,1
evse,CHEVPE2918,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.381404"",""Longitude"":""8.537947""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4609,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Sihlquai"",""Country"":""CHE"",""HouseNum"":""41"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2918,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Hauptbahnhof - 2""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.537947000000031,47.381404000000032,0.000000000000000,1
evse,CHEVPE36249,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.41605"",""Longitude"":""8.559098""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,8714,"{""PostalCode"":""8050"",""City"":""Zürich"",""Street"":""Heidi-Abel-Weg"",""Country"":""CHE"",""HouseNum"":""5"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE36249,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - ibis Zürich Messe Airport""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.559098000000063,47.416050000000041,0.000000000000000,1
evse,CHEVPE36006,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.362994"",""Longitude"":""8.547296""}}",CHEVP,REMOTE,Not Available,+41582219660,-1,5515,"{""PostalCode"":""8000"",""City"":""Zürich"",""Street"":""Utoquai"",""Country"":""CHE"",""HouseNum"":""45"",""TimeZone"":""UTC+01:00""}",0,No Payment,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36006,Free publicly accessible,false,"{""lang"":""en"",""value"":""Eden au Lac Zürich - P1 Offline - 02""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.547296000000074,47.362994000000072,0.000000000000000,1
evse,CHEVPE2159,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.421448"",""Longitude"":""8.555738""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4768,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Thurgauerstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""101"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2159,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Ambassador House""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.555738000000076,47.421448000000055,0.000000000000000,1
evse,CHEVPE3510,Occupied,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3510,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.505962000000068,47.380335000000059,0.000000000000000,1
evse,CHEVPE3484,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.372292"",""Longitude"":""8.535847""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,6810,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Nüschelerstrasse AMAG, Parkhaus Talgarten"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""31"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3484,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Talgarten Zürich""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,1,8.535847000000047,47.372292000000073,0.000000000000000,1
evse,CHEVPE36231,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.386513"",""Longitude"":""8.53942""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,9038,"{""PostalCode"":""8006"",""City"":""Zürich"",""Street"":""Lindenbachstrasse"",""Floor"":""-2"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36231,Free publicly accessible,true,"{""lang"":""en"",""value"":""Parkhaus Unterstrass AG - P1 Online 01""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.539420000000064,47.386513000000036,0.000000000000000,1
evse,CHEVPE37274,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.394893"",""Longitude"":""8.478702""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,17960,"{""PostalCode"":""8048"",""City"":""Zürich"",""Street"":""Vulkanstrasse"",""Floor"":""0"",""Country"":""CHE"",""HouseNum"":""130"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE37274,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - ZSC Swiss Life Arena - S1""}",,,,,,,11/11/2023 11:11:20 AM,11/11/2023 11:11:20,0,8.478702000000055,47.394893000000081,0.000000000000000,1
